Node ID,Selected Expert,Probability
8091,0,0.25366780161857605
8092,0,0.25366780161857605
8093,0,0.25366780161857605
8094,0,0.25366780161857605
8095,0,0.25366780161857605
8096,0,0.25366780161857605
8097,0,0.25366780161857605
8098,0,0.25366780161857605
8099,0,0.25366780161857605
8100,0,0.25366780161857605
8101,0,0.25366780161857605
8102,0,0.25366780161857605
8103,0,0.25366780161857605
8104,0,0.25366780161857605
8105,0,0.25366780161857605
8106,0,0.25366780161857605
8107,0,0.25366780161857605
8108,0,0.25366780161857605
8109,0,0.25366780161857605
8110,0,0.25366780161857605
8111,0,0.25366780161857605
8112,0,0.25366780161857605
8113,0,0.25366780161857605
8114,0,0.25366780161857605
8115,0,0.25366780161857605
8116,0,0.25366780161857605
8117,0,0.25366780161857605
8118,0,0.25366780161857605
8119,0,0.25366780161857605
8120,0,0.25366780161857605
8121,0,0.25366780161857605
8122,0,0.25366780161857605
8123,0,0.25366780161857605
8124,0,0.25366780161857605
8125,0,0.25366780161857605
8126,0,0.25366780161857605
8127,0,0.25366780161857605
8128,0,0.25366780161857605
8129,0,0.25366780161857605
8130,0,0.25366780161857605
8131,0,0.25366780161857605
8132,0,0.25366780161857605
8133,0,0.25366780161857605
8134,0,0.25366780161857605
8135,0,0.25366780161857605
8136,0,0.25366780161857605
8137,0,0.25366780161857605
8138,0,0.25366780161857605
8139,0,0.25366780161857605
8140,0,0.25366780161857605
8141,0,0.25366780161857605
8142,0,0.25366780161857605
8143,0,0.25366780161857605
8144,0,0.25366780161857605
8145,0,0.25366780161857605
8146,0,0.25366780161857605
8147,0,0.25366780161857605
8148,0,0.25366780161857605
8149,0,0.25366780161857605
8150,0,0.25366780161857605
8151,0,0.25366780161857605
8152,0,0.25366780161857605
8153,0,0.25366780161857605
8154,0,0.25366780161857605
8155,0,0.25366780161857605
8156,0,0.25366780161857605
8157,0,0.25366780161857605
8158,0,0.25366780161857605
8159,0,0.25366780161857605
8160,0,0.25366780161857605
8161,0,0.25366780161857605
8162,0,0.25366780161857605
8163,0,0.25366780161857605
8164,0,0.25366780161857605
8165,0,0.25366780161857605
8166,0,0.25366780161857605
8167,0,0.25366780161857605
8168,0,0.25366780161857605
8169,0,0.25366780161857605
8170,0,0.25366780161857605
8171,0,0.25366780161857605
8172,0,0.25366780161857605
8173,0,0.25366780161857605
8174,0,0.25366780161857605
8175,0,0.25366780161857605
8176,0,0.25366780161857605
8177,0,0.25366780161857605
8178,0,0.25366780161857605
8179,0,0.25366780161857605
8180,0,0.25366780161857605
8181,0,0.25366780161857605
8182,0,0.25366780161857605
8183,0,0.25366780161857605
8184,0,0.25366780161857605
8185,0,0.25366780161857605
8186,0,0.25366780161857605
8187,0,0.25366780161857605
8188,0,0.25366780161857605
8189,0,0.25366780161857605
8190,0,0.25366780161857605
8191,0,0.25366780161857605
8192,0,0.25366780161857605
8193,0,0.25366780161857605
8194,0,0.25366780161857605
8195,0,0.25366780161857605
8196,0,0.25366780161857605
8197,0,0.25366780161857605
8198,0,0.25366780161857605
8199,0,0.25366780161857605
8200,0,0.25366780161857605
8201,0,0.25366780161857605
8202,0,0.25366780161857605
8203,0,0.25366780161857605
8204,0,0.25366780161857605
8205,0,0.25366780161857605
8206,0,0.25366780161857605
8207,0,0.25366780161857605
8208,0,0.25366780161857605
8209,0,0.25366780161857605
8210,0,0.25366780161857605
8211,0,0.25366780161857605
8212,0,0.25366780161857605
8213,0,0.25366780161857605
8214,0,0.25366780161857605
8215,0,0.25366780161857605
8216,0,0.25366780161857605
8217,0,0.25366780161857605
8218,0,0.25366780161857605
8219,0,0.25366780161857605
8220,0,0.25366780161857605
8221,0,0.25366780161857605
8222,0,0.25366780161857605
8223,0,0.25366780161857605
8224,0,0.25366780161857605
8225,0,0.25366780161857605
8226,0,0.25366780161857605
8227,0,0.25366780161857605
8228,0,0.25366780161857605
8229,0,0.25366780161857605
8230,0,0.25366780161857605
8231,0,0.25366780161857605
8232,0,0.25366780161857605
8233,0,0.25366780161857605
8234,0,0.25366780161857605
8235,0,0.25366780161857605
8236,0,0.25366780161857605
8237,0,0.25366780161857605
8238,0,0.25366780161857605
8239,0,0.25366780161857605
8240,0,0.25366780161857605
8241,0,0.25366780161857605
8242,0,0.25366780161857605
8243,0,0.25366780161857605
8244,0,0.25366780161857605
8245,0,0.25366780161857605
8246,0,0.25366780161857605
8247,0,0.25366780161857605
8248,0,0.25366780161857605
8249,0,0.25366780161857605
8250,0,0.25366780161857605
8251,0,0.25366780161857605
8252,0,0.25366780161857605
8253,0,0.25366780161857605
8254,0,0.25366780161857605
8255,0,0.25366780161857605
8256,0,0.25366780161857605
8257,0,0.25366780161857605
8258,0,0.25366780161857605
8259,0,0.25366780161857605
8260,0,0.25366780161857605
8261,0,0.25366780161857605
8262,0,0.25366780161857605
8263,0,0.25366780161857605
8264,0,0.25366780161857605
8265,0,0.25366780161857605
8266,0,0.25366780161857605
8267,0,0.25366780161857605
8268,0,0.25366780161857605
8269,0,0.25366780161857605
8270,0,0.25366780161857605
8271,0,0.25366780161857605
8272,0,0.25366780161857605
8273,0,0.25366780161857605
8274,0,0.25366780161857605
8275,0,0.25366780161857605
8276,0,0.25366780161857605
8277,0,0.25366780161857605
8278,0,0.25366780161857605
8279,0,0.25366780161857605
8280,0,0.25366780161857605
8281,0,0.25366780161857605
8282,0,0.25366780161857605
8283,0,0.25366780161857605
8284,0,0.25366780161857605
8285,0,0.25366780161857605
8286,0,0.25366780161857605
8287,0,0.25366780161857605
8288,0,0.25366780161857605
8289,0,0.25366780161857605
8290,0,0.25366780161857605
8291,0,0.25366780161857605
8292,0,0.25366780161857605
8293,0,0.25366780161857605
8294,0,0.25366780161857605
8295,0,0.25366780161857605
8296,0,0.25366780161857605
8297,0,0.25366780161857605
8298,0,0.25366780161857605
8299,0,0.25366780161857605
8300,0,0.25366780161857605
8301,0,0.25366780161857605
8302,0,0.25366780161857605
8303,0,0.25366780161857605
8304,0,0.25366780161857605
8305,0,0.25366780161857605
8306,0,0.25366780161857605
8307,0,0.25366780161857605
8308,0,0.25366780161857605
8309,0,0.25366780161857605
8310,0,0.25366780161857605
8311,0,0.25366780161857605
8312,0,0.25366780161857605
8313,0,0.25366780161857605
8314,0,0.25366780161857605
8315,0,0.25366780161857605
8316,0,0.25366780161857605
8317,0,0.25366780161857605
8318,0,0.25366780161857605
8319,0,0.25366780161857605
8320,0,0.25366780161857605
8321,0,0.25366780161857605
8322,0,0.25366780161857605
8323,0,0.25366780161857605
8324,0,0.25366780161857605
8325,0,0.25366780161857605
8326,0,0.25366780161857605
8327,0,0.25366780161857605
8328,0,0.25366780161857605
8329,0,0.25366780161857605
8330,0,0.25366780161857605
8331,0,0.25366780161857605
8332,0,0.25366780161857605
8333,0,0.25366780161857605
8334,0,0.25366780161857605
8335,0,0.25366780161857605
8336,0,0.25366780161857605
8337,0,0.25366780161857605
8338,0,0.25366780161857605
8339,0,0.25366780161857605
8340,0,0.25366780161857605
8341,0,0.25366780161857605
8342,0,0.25366780161857605
8343,0,0.25366780161857605
8344,0,0.25366780161857605
8345,0,0.25366780161857605
8346,0,0.25366780161857605
8347,0,0.25366780161857605
8348,0,0.25366780161857605
8349,0,0.25366780161857605
8350,0,0.25366780161857605
8351,0,0.25366780161857605
8352,0,0.25366780161857605
8353,0,0.25366780161857605
8354,0,0.25366780161857605
8355,0,0.25366780161857605
8356,0,0.25366780161857605
8357,0,0.25366780161857605
8358,0,0.25366780161857605
8359,0,0.25366780161857605
8360,0,0.25366780161857605
8361,0,0.25366780161857605
8362,0,0.25366780161857605
8363,0,0.25366780161857605
8364,0,0.25366780161857605
8365,0,0.25366780161857605
8366,0,0.25366780161857605
8367,0,0.25366780161857605
8368,0,0.25366780161857605
8369,0,0.25366780161857605
8370,0,0.25366780161857605
8371,0,0.25366780161857605
8372,0,0.25366780161857605
8373,0,0.25366780161857605
8374,0,0.25366780161857605
8375,0,0.25366780161857605
8376,0,0.25366780161857605
8377,0,0.25366780161857605
8378,0,0.25366780161857605
8379,0,0.25366780161857605
8380,0,0.25366780161857605
8381,0,0.25366780161857605
8382,0,0.25366780161857605
8383,0,0.25366780161857605
8384,0,0.25366780161857605
8385,0,0.25366780161857605
8386,0,0.25366780161857605
8387,0,0.25366780161857605
8388,0,0.25366780161857605
8389,0,0.25366780161857605
8390,0,0.25366780161857605
8391,0,0.25366780161857605
8392,0,0.25366780161857605
8393,0,0.25366780161857605
8394,0,0.25366780161857605
8395,0,0.25366780161857605
8396,0,0.25366780161857605
8397,0,0.25366780161857605
8398,0,0.25366780161857605
8399,0,0.25366780161857605
8400,0,0.25366780161857605
8401,0,0.25366780161857605
8402,0,0.25366780161857605
8403,0,0.25366780161857605
8404,0,0.25366780161857605
8405,0,0.25366780161857605
8406,0,0.25366780161857605
8407,0,0.25366780161857605
8408,0,0.25366780161857605
8409,0,0.25366780161857605
8410,0,0.25366780161857605
8411,0,0.25366780161857605
8412,0,0.25366780161857605
8413,0,0.25366780161857605
8414,0,0.25366780161857605
8415,0,0.25366780161857605
8416,0,0.25366780161857605
8417,0,0.25366780161857605
8418,0,0.25366780161857605
8419,0,0.25366780161857605
8420,0,0.25366780161857605
8421,0,0.25366780161857605
8422,0,0.25366780161857605
8423,0,0.25366780161857605
8424,0,0.25366780161857605
8425,0,0.25366780161857605
8426,0,0.25366780161857605
8427,0,0.25366780161857605
8428,0,0.25366780161857605
8429,0,0.25366780161857605
8430,0,0.25366780161857605
8431,0,0.25366780161857605
8432,0,0.25366780161857605
8433,0,0.25366780161857605
8434,0,0.25366780161857605
8435,0,0.25366780161857605
8436,0,0.25366780161857605
8437,0,0.25366780161857605
8438,0,0.25366780161857605
8439,0,0.25366780161857605
8440,0,0.25366780161857605
8441,0,0.25366780161857605
8442,0,0.25366780161857605
8443,0,0.25366780161857605
8444,0,0.25366780161857605
8445,0,0.25366780161857605
8446,0,0.25366780161857605
8447,0,0.25366780161857605
8448,0,0.25366780161857605
8449,0,0.25366780161857605
8450,0,0.25366780161857605
8451,0,0.25366780161857605
8452,0,0.25366780161857605
8453,0,0.25366780161857605
8454,0,0.25366780161857605
8455,0,0.25366780161857605
8456,0,0.25366780161857605
8457,0,0.25366780161857605
8458,0,0.25366780161857605
8459,0,0.25366780161857605
8460,0,0.25366780161857605
8461,0,0.25366780161857605
8462,0,0.25366780161857605
8463,0,0.25366780161857605
8464,0,0.25366780161857605
8465,0,0.25366780161857605
8466,0,0.25366780161857605
8467,0,0.25366780161857605
8468,0,0.25366780161857605
8469,0,0.25366780161857605
8470,0,0.25366780161857605
8471,0,0.25366780161857605
8472,0,0.25366780161857605
8473,0,0.25366780161857605
8474,0,0.25366780161857605
8475,0,0.25366780161857605
8476,0,0.25366780161857605
8477,0,0.25366780161857605
8478,0,0.25366780161857605
8479,0,0.25366780161857605
8480,0,0.25366780161857605
8481,0,0.25366780161857605
8482,0,0.25366780161857605
8483,0,0.25366780161857605
8484,0,0.25366780161857605
8485,0,0.25366780161857605
8486,0,0.25366780161857605
8487,0,0.25366780161857605
8488,0,0.25366780161857605
8489,0,0.25366780161857605
8490,0,0.25366780161857605
8491,0,0.25366780161857605
8492,0,0.25366780161857605
8493,0,0.25366780161857605
8494,0,0.25366780161857605
8495,0,0.25366780161857605
8496,0,0.25366780161857605
8497,0,0.25366780161857605
8498,0,0.25366780161857605
8499,0,0.25366780161857605
8500,0,0.25366780161857605
8501,0,0.25366780161857605
8502,0,0.25366780161857605
8503,0,0.25366780161857605
8504,0,0.25366780161857605
8505,0,0.25366780161857605
8506,0,0.25366780161857605
8507,0,0.25366780161857605
8508,0,0.25366780161857605
8509,0,0.25366780161857605
8510,0,0.25366780161857605
8511,0,0.25366780161857605
8512,0,0.25366780161857605
8513,0,0.25366780161857605
8514,0,0.25366780161857605
8515,0,0.25366780161857605
8516,0,0.25366780161857605
8517,0,0.25366780161857605
8518,0,0.25366780161857605
8519,0,0.25366780161857605
8520,0,0.25366780161857605
8521,0,0.25366780161857605
8522,0,0.25366780161857605
8523,0,0.25366780161857605
8524,0,0.25366780161857605
8525,0,0.25366780161857605
8526,0,0.25366780161857605
8527,0,0.25366780161857605
8528,0,0.25366780161857605
8529,0,0.25366780161857605
8530,0,0.25366780161857605
8531,0,0.25366780161857605
8532,0,0.25366780161857605
8533,0,0.25366780161857605
8534,0,0.25366780161857605
8535,0,0.25366780161857605
8536,0,0.25366780161857605
8537,0,0.25366780161857605
8538,0,0.25366780161857605
8539,0,0.25366780161857605
8540,0,0.25366780161857605
8541,0,0.25366780161857605
8542,0,0.25366780161857605
8543,0,0.25366780161857605
8544,0,0.25366780161857605
8545,0,0.25366780161857605
8546,0,0.25366780161857605
8547,0,0.25366780161857605
8548,0,0.25366780161857605
8549,0,0.25366780161857605
8550,0,0.25366780161857605
8551,0,0.25366780161857605
8552,0,0.25366780161857605
8553,0,0.25366780161857605
8554,0,0.25366780161857605
8555,0,0.25366780161857605
8556,0,0.25366780161857605
8557,0,0.25366780161857605
8558,0,0.25366780161857605
8559,0,0.25366780161857605
8560,0,0.25366780161857605
8561,0,0.25366780161857605
8562,0,0.25366780161857605
8563,0,0.25366780161857605
8564,0,0.25366780161857605
8565,0,0.25366780161857605
8566,0,0.25366780161857605
8567,0,0.25366780161857605
8568,0,0.25366780161857605
8569,0,0.25366780161857605
8570,0,0.25366780161857605
8571,0,0.25366780161857605
8572,0,0.25366780161857605
8573,0,0.25366780161857605
8574,0,0.25366780161857605
8575,0,0.25366780161857605
8576,0,0.25366780161857605
8577,0,0.25366780161857605
8578,0,0.25366780161857605
8579,0,0.25366780161857605
8580,0,0.25366780161857605
8581,0,0.25366780161857605
8582,0,0.25366780161857605
8583,0,0.25366780161857605
8584,0,0.25366780161857605
8585,0,0.25366780161857605
8586,0,0.25366780161857605
8587,0,0.25366780161857605
8588,0,0.25366780161857605
8589,0,0.25366780161857605
8590,0,0.25366780161857605
8591,0,0.25366780161857605
8592,0,0.25366780161857605
8593,0,0.25366780161857605
8594,0,0.25366780161857605
8595,0,0.25366780161857605
8596,0,0.25366780161857605
8597,0,0.25366780161857605
8598,0,0.25366780161857605
8599,0,0.25366780161857605
8600,0,0.25366780161857605
8601,0,0.25366780161857605
8602,0,0.25366780161857605
8603,0,0.25366780161857605
8604,0,0.25366780161857605
8605,0,0.25366780161857605
8606,0,0.25366780161857605
8607,0,0.25366780161857605
8608,0,0.25366780161857605
8609,0,0.25366780161857605
8610,0,0.25366780161857605
8611,0,0.25366780161857605
8612,0,0.25366780161857605
8613,0,0.25366780161857605
8614,0,0.25366780161857605
8615,0,0.25366780161857605
8616,0,0.25366780161857605
8617,0,0.25366780161857605
8618,0,0.25366780161857605
8619,0,0.25366780161857605
8620,0,0.25366780161857605
8621,0,0.25366780161857605
8622,0,0.25366780161857605
8623,0,0.25366780161857605
8624,0,0.25366780161857605
8625,0,0.25366780161857605
8626,0,0.25366780161857605
8627,0,0.25366780161857605
8628,0,0.25366780161857605
8629,0,0.25366780161857605
8630,0,0.25366780161857605
8631,0,0.25366780161857605
8632,0,0.25366780161857605
8633,0,0.25366780161857605
8634,0,0.25366780161857605
8635,0,0.25366780161857605
8636,0,0.25366780161857605
8637,0,0.25366780161857605
8638,0,0.25366780161857605
8639,0,0.25366780161857605
8640,0,0.25366780161857605
8641,0,0.25366780161857605
8642,0,0.25366780161857605
8643,0,0.25366780161857605
8644,0,0.25366780161857605
8645,0,0.25366780161857605
8646,0,0.25366780161857605
8647,0,0.25366780161857605
8648,0,0.25366780161857605
8649,0,0.25366780161857605
8650,0,0.25366780161857605
8651,0,0.25366780161857605
8652,0,0.25366780161857605
8653,0,0.25366780161857605
8654,0,0.25366780161857605
8655,0,0.25366780161857605
8656,0,0.25366780161857605
8657,0,0.25366780161857605
8658,0,0.25366780161857605
8659,0,0.25366780161857605
8660,0,0.25366780161857605
8661,0,0.25366780161857605
8662,0,0.25366780161857605
8663,0,0.25366780161857605
8664,0,0.25366780161857605
8665,0,0.25366780161857605
8666,0,0.25366780161857605
8667,0,0.25366780161857605
8668,0,0.25366780161857605
8669,0,0.25366780161857605
8670,0,0.25366780161857605
8671,0,0.25366780161857605
8672,0,0.25366780161857605
8673,0,0.25366780161857605
8674,0,0.25366780161857605
8675,0,0.25366780161857605
8676,0,0.25366780161857605
8677,0,0.25366780161857605
8678,0,0.25366780161857605
8679,0,0.25366780161857605
8680,0,0.25366780161857605
8681,0,0.25366780161857605
8682,0,0.25366780161857605
8683,0,0.25366780161857605
8684,0,0.25366780161857605
8685,0,0.25366780161857605
8686,0,0.25366780161857605
8687,0,0.25366780161857605
8688,0,0.25366780161857605
8689,0,0.25366780161857605
8690,0,0.25366780161857605
8691,0,0.25366780161857605
8692,0,0.25366780161857605
8693,0,0.25366780161857605
8694,0,0.25366780161857605
8695,0,0.25366780161857605
8696,0,0.25366780161857605
8697,0,0.25366780161857605
8698,0,0.25366780161857605
8699,0,0.25366780161857605
8700,0,0.25366780161857605
